x,density,Estimators
0.0007620353940334,932.5339019514286,Tukey's biweight
0.0007667777435047,927.6381681932324,Tukey's biweight
0.0007715200929759,922.6770661189956,Tukey's biweight
0.0007762624424472,917.661970576636,Tukey's biweight
0.0007810047919185,912.6043446110452,Tukey's biweight
0.0007857471413897,907.5156740436574,Tukey's biweight
0.000790489490861,902.407397422179,Tukey's biweight
0.0007952318403322,897.2908321248476,Tukey's biweight
0.0007999741898035,892.1770975236496,Tukey's biweight
0.0008047165392748,887.0770362157881,Tukey's biweight
0.000809458888746,882.0011344193972,Tukey's biweight
0.0008142012382173,876.9594426955166,Tukey's biweight
0.0008189435876885,871.9614982010728,Tukey's biweight
0.0008236859371598,867.0162496959199,Tukey's biweight
0.0008284282866311,862.1319865193035,Tukey's biweight
0.0008331706361023,857.316272717292,Tukey's biweight
0.0008379129855736,852.5758874430998,Tukey's biweight
0.0008426553350448,847.9167726670387,Tukey's biweight
0.0008473976845161,843.3439891245383,Tukey's biweight
0.0008521400339874,838.861681300564,Tukey's biweight
0.0008568823834586,834.4730520999469,Tukey's biweight
0.0008616247329299,830.180347688767,Tukey's biweight
0.0008663670824011,825.9848528156548,Tukey's biweight
0.0008711094318724,821.8868967373819,Tukey's biweight
0.0008758517813437,817.885869685136,Tukey's biweight
0.0008805941308149,813.9802496202653,Tukey's biweight
0.0008853364802862,810.1676388455758,Tukey's biweight
0.0008900788297574,806.4448098649444,Tukey's biweight
0.0008948211792287,802.8077597236581,Tukey's biweight
0.0008995635287,799.2517719187928,Tukey's biweight
0.0009043058781712,795.7714848458381,Tukey's biweight
0.0009090482276425,792.3609656480086,Tukey's biweight
0.0009137905771137,789.0137882599944,Tukey's biweight
0.000918532926585,785.7231143901057,Tukey's biweight
0.0009232752760563,782.4817761645779,Tukey's biweight
0.0009280176255275,779.2823591653507,Tukey's biweight
0.0009327599749988,776.1172846273578,Tukey's biweight
0.00093750232447,772.9788896217647,Tukey's biweight
0.0009422446739413,769.8595041358926,Tukey's biweight
0.0009469870234126,766.7515240659426,Tukey's biweight
0.0009517293728838,763.6474792620144,Tukey's biweight
0.0009564717223551,760.5400959028353,Tukey's biweight
0.0009612140718263,757.4223526257572,Tukey's biweight
0.0009659564212976,754.2875299924749,Tukey's biweight
0.0009706987707689,751.1292530275051,Tukey's biweight
0.0009754411202401,747.9415267215207,Tukey's biweight
0.0009801834697114,744.7187645400658,Tukey's biweight
0.0009849258191826,741.455810117472,Tukey's biweight
0.0009896681686539,738.1479524414626,Tukey's biweight
0.0009944105181252,734.7909349439167,Tukey's biweight
0.0009991528675964,731.3809590050138,Tukey's biweight
0.0010038952170677,727.9146824498289,Tukey's biweight
0.0010086375665389,724.3892136673857,Tukey's biweight
0.0010133799160102,720.8021020120625,Tukey's biweight
0.0010181222654815,717.1513251561845,Tukey's biweight
0.0010228646149527,713.4352740519032,Tukey's biweight
0.001027606964424,709.6527361312749,Tukey's biweight
0.0010323493138952,705.8028773282459,Tukey's biweight
0.0010370916633665,701.8852234473578,Tukey's biweight
0.0010418340128378,697.8996413340477,Tukey's biweight
0.001046576362309,693.8463202239806,Tukey's biweight
0.0010513187117803,689.7257535664386,Tukey's biweight
0.0010560610612516,685.5387215329904,Tukey's biweight
0.0010608034107228,681.2862743403236,Tukey's biweight
0.0010655457601941,676.9697164378609,Tukey's biweight
0.0010702881096653,672.5905915394758,Tukey's biweight
0.0010750304591366,668.1506684158236,Tukey's biweight
0.0010797728086079,663.6519273117578,Tukey's biweight
0.0010845151580791,659.0965468126133,Tukey's biweight
0.0010892575075504,654.4868909549782,Tukey's biweight
0.0010939998570216,649.8254963618282,Tukey's biweight
0.0010987422064929,645.1150591784062,Tukey's biweight
0.0011034845559642,640.3584215933763,Tukey's biweight
0.0011082269054354,635.558557748386,Tukey's biweight
0.0011129692549067,630.7185588668642,Tukey's biweight
0.0011177116043779,625.8416174682332,Tukey's biweight
0.0011224539538492,620.931010574692,Tukey's biweight
0.0011271963033205,615.9900818627409,Tukey's biweight
0.0011319386527917,611.0222227586421,Tukey's biweight
0.001136681002263,606.0308525244079,Tukey's biweight
0.0011414233517342,601.0193974269084,Tukey's biweight
0.0011461657012055,595.9912691260062,Tukey's biweight
0.0011509080506768,590.9498424567273,Tukey's biweight
0.001155650400148,585.8984328147545,Tukey's biweight
0.0011603927496193,580.840273382905,Tukey's biweight
0.0011651350990905,575.7784924583661,Tukey's biweight
0.0011698774485618,570.7160911562711,Tukey's biweight
0.0011746197980331,565.6559217743146,Tukey's biweight
0.0011793621475043,560.6006671061272,Tukey's biweight
0.0011841044969756,555.5528209880954,Tukey's biweight
0.0011888468464468,550.5146703560245,Tukey's biweight
0.0011935891959181,545.4882790746975,Tukey's biweight
0.0011983315453894,540.4754737859989,Tukey's biweight
0.0012030738948606,535.4778320002175,Tukey's biweight
0.0012078162443319,530.496672631131,Tukey's biweight
0.0012125585938031,525.5330491491716,Tukey's biweight
0.0012173009432744,520.5877454987664,Tukey's biweight
0.0012220432927457,515.6612748964507,Tukey's biweight
0.0012267856422169,510.7538815958858,Tukey's biweight
0.0012315279916882,505.8655456747924,Tukey's biweight
0.0012362703411594,500.9959908674024,Tukey's biweight
0.0012410126906307,496.1446954344218,Tukey's biweight
0.001245755040102,491.3109060308968,Tukey's biweight
0.0012504973895732,486.4936545010729,Tukey's biweight
0.0012552397390445,481.69177749807983,Tukey's biweight
0.0012599820885157,476.9039387957079,Tukey's biweight
0.001264724437987,472.1286541292801,Tukey's biweight
0.0012694667874583,467.36431837318594,Tukey's biweight
0.0012742091369295,462.6092348339997,Tukey's biweight
0.0012789514864008,457.8616464104962,Tukey's biweight
0.001283693835872,453.1197683455718,Tukey's biweight
0.0012884361853433,448.3818222701943,Tukey's biweight
0.0012931785348146,443.6460712164907,Tukey's biweight
0.0012979208842858,438.9108552559897,Tukey's biweight
0.0013026632337571,434.1746274003241,Tukey's biweight
0.0013074055832283,429.4359893856652,Tukey's biweight
0.0013121479326996,424.6937269488581,Tukey's biweight
0.0013168902821709,419.94684419333777,Tukey's biweight
0.0013216326316421,415.1945966363243,Tukey's biweight
0.0013263749811134,410.4365225259997,Tukey's biweight
0.0013311173305847,405.67247201863375,Tukey's biweight
0.0013358596800559,400.90263381095815,Tukey's biweight
0.0013406020295272,396.12755883306426,Tukey's biweight
0.0013453443789984,391.34818062153306,Tukey's biweight
0.0013500867284697,386.5658320119027,Tukey's biweight
0.001354829077941,381.7822578138421,Tukey's biweight
0.0013595714274122,376.999623161801,Tukey's biweight
0.0013643137768835,372.2205172684608,Tukey's biweight
0.0013690561263547,367.4479523479818,Tukey's biweight
0.001373798475826,362.6853575209368,Tukey's biweight
0.0013785408252973,357.9365675626212,Tukey's biweight
0.0013832831747685,353.2058064111387,Tukey's biweight
0.0013880255242398,348.49766541075195,Tukey's biweight
0.001392767873711,343.81707632921183,Tukey's biweight
0.0013975102231823,339.1692792544873,Tukey's biweight
0.0014022525726536,334.5597855457792,Tukey's biweight
0.0014069949221248,329.9943360852369,Tukey's biweight
0.0014117372715961,325.47885514921205,Tukey's biweight
0.0014164796210673,321.0194002902981,Tukey's biweight
0.0014212219705386,316.6221086924152,Tukey's biweight
0.0014259643200099,312.29314052959205,Tukey's biweight
0.0014307066694811,308.03861992332617,Tukey's biweight
0.0014354490189524,303.8645741522112,Tukey's biweight
0.0014401913684236,299.77687181917776,Tukey's biweight
0.0014449337178949,295.7811607249722,Tukey's biweight
0.0014496760673662,291.8828062298292,Tukey's biweight
0.0014544184168374,288.0868309075941,Tukey's biweight
0.0014591607663087,284.3978563064843,Tukey's biweight
0.0014639031157799,280.8200476275719,Tukey's biweight
0.0014686454652512,277.3570621150372,Tukey's biweight
0.0014733878147225,274.0120019210596,Tukey's biweight
0.0014781301641937,270.7873721627064,Tukey's biweight
0.001482872513665,267.6850448286003,Tukey's biweight
0.0014876148631362,264.7062291201828,Tukey's biweight
0.0014923572126075,261.8514487267926,Tukey's biweight
0.0014970995620788,259.1205264370644,Tukey's biweight
0.00150184191155,256.5125763826837,Tukey's biweight
0.0015065842610213,254.02600409638444,Tukey's biweight
0.0015113266104925,251.658514446262,Tukey's biweight
0.0015160689599638,249.4071273854261,Tukey's biweight
0.0015208113094351,247.26820133221025,Tukey's biweight
0.0015255536589063,245.2374638741469,Tukey's biweight
0.0015302960083776,243.3100493714049,Tukey's biweight
0.0015350383578488,241.48054292484872,Tukey's biweight
0.0015397807073201,239.74303007286585,Tukey's biweight
0.0015445230567914,238.09115149181312,Tukey's biweight
0.0015492654062626,236.5181618994761,Tukey's biweight
0.0015540077557339,235.0169923009817,Tukey's biweight
0.0015587501052051,233.5803146735604,Tukey's biweight
0.0015634924546764,232.200608161413,Tukey's biweight
0.0015682348041477,230.870225845228,Tukey's biweight
0.0015729771536189,229.58146116274048,Tukey's biweight
0.0015777195030902,228.3266130867675,Tukey's biweight
0.0015824618525614,227.09804921460707,Tukey's biweight
0.0015872042020327,225.88826598625107,Tukey's biweight
0.001591946551504,224.68994532701305,Tukey's biweight
0.0015966889009752,223.49600710071675,Tukey's biweight
0.0016014312504465,222.29965686038824,Tukey's biweight
0.0016061735999178,221.09442849171467,Tukey's biweight
0.001610915949389,219.87422145769003,Tukey's biweight
0.0016156582988603,218.6333324679196,Tukey's biweight
0.0016204006483315,217.36648151016584,Tukey's biweight
0.0016251429978028,216.06883229190743,Tukey's biweight
0.0016298853472741,214.736007243308,Tukey's biweight
0.0016346276967453,213.3640973274728,Tukey's biweight
0.0016393700462166,211.9496669869241,Tukey's biweight
0.0016441123956878,210.4897546250104,Tukey's biweight
0.0016488547451591,208.9818690758601,Tukey's biweight
0.0016535970946304,207.4239825555441,Tukey's biweight
0.0016583394441016,205.8145206096295,Tukey's biweight
0.0016630817935729,204.1523495782864,Tukey's biweight
0.0016678241430441,202.43676208988745,Tukey's biweight
0.0016725664925154,200.66746106859893,Tukey's biweight
0.0016773088419867,198.8445427021204,Tukey's biweight
0.0016820511914579,196.9684787643176,Tukey's biweight
0.0016867935409292,195.0400986261824,Tukey's biweight
0.0016915358904004,193.0605712198151,Tukey's biweight
0.0016962782398717,191.0313871466722,Tukey's biweight
0.001701020589343,188.9543410459997,Tukey's biweight
0.0017057629388142,186.83151426503528,Tukey's biweight
0.0017105052882855,184.66525780213533,Tukey's biweight
0.0017152476377567,182.4581754300243,Tukey's biweight
0.001719989987228,180.2131068514736,Tukey's biweight
0.0017247323366993,177.93311069588952,Tukey's biweight
0.0017294746861705,175.62144713435669,Tukey's biweight
0.0017342170356418,173.28155987383377,Tukey's biweight
0.001738959385113,170.91705728920056,Tukey's biweight
0.0017437017345843,168.53169246493687,Tukey's biweight
0.0017484440840556,166.12934194596107,Tukey's biweight
0.0017531864335268,163.7139830387026,Tukey's biweight
0.0017579287829981,161.2896695573935,Tukey's biweight
0.0017626711324693,158.8605059748625,Tukey's biweight
0.0017674134819406,156.4306200095582,Tukey's biweight
0.0017721558314119,154.004133758347,Tukey's biweight
0.0017768981808831,151.5851335649622,Tukey's biweight
0.0017816405303544,149.17763889373322,Tukey's biweight
0.0017863828798256,146.7855705542687,Tukey's biweight
0.0017911252292969,144.4127186920969,Tukey's biweight
0.0017958675787682,142.0627110199993,Tukey's biweight
0.0018006099282394,139.73898181234424,Tukey's biweight
0.0018053522777107,137.44474221792484,Tukey's biweight
0.0018100946271819,135.18295246393487,Tukey's biweight
0.0018148369766532,132.9562965235214,Tukey's biweight
0.0018195793261245,130.7671598012198,Tukey's biweight
0.0018243216755957,128.61761035451852,Tukey's biweight
0.001829064025067,126.50938411631265,Tukey's biweight
0.0018338063745382,124.44387451336024,Tukey's biweight
0.0018385487240095,122.4221267917244,Tukey's biweight
0.0018432910734808,120.44483726385232,Tukey's biweight
0.001848033422952,118.51235758608011,Tukey's biweight
0.0018527757724233,116.62470406299416,Tukey's biweight
0.0018575181218946,114.78157185950192,Tukey's biweight
0.0018622604713658,112.98235388610152,Tukey's biweight
0.0018670028208371,111.22616401113696,Tukey's biweight
0.0018717451703083,109.5118641491526,Tukey's biweight
0.0018764875197796,107.83809468002254,Tukey's biweight
0.0018812298692509,106.20330757217724,Tukey's biweight
0.0018859722187221,104.605801517531,Tukey's biweight
0.0018907145681934,103.04375833762911,Tukey's biweight
0.0018954569176646,101.5152798916098,Tukey's biweight
0.0019001992671359,100.01842470775786,Tukey's biweight
0.0019049416166072,98.55124357202162,Tukey's biweight
0.0019096839660784,97.11181333862169,Tukey's biweight
0.0019144263155497,95.698268278906,Tukey's biweight
0.0019191686650209,94.30882835345918,Tukey's biweight
0.0019239110144922,92.94182387719542,Tukey's biweight
0.0019286533639635,91.59571614531365,Tukey's biweight
0.0019333957134347,90.2691136967757,Tukey's biweight
0.001938138062906,88.9607840082752,Tukey's biweight
0.0019428804123772,87.66966053217803,Tukey's biweight
0.0019476227618485,86.39484511326805,Tukey's biweight
0.0019523651113198,85.1356059378741,Tukey's biweight
0.001957107460791,83.89137128182828,Tukey's biweight
0.0019618498102623,82.66171942758791,Tukey's biweight
0.0019665921597335,81.44636521294142,Tukey's biweight
0.0019713345092048,80.24514375156689,Tukey's biweight
0.0019760768586761,79.05799192730575,Tukey's biweight
0.0019808192081473,77.8849283078538,Tukey's biweight
0.0019855615576186,76.7260321486346,Tukey's biweight
0.0019903039070898,75.58142216350852,Tukey's biweight
0.0019950462565611,74.4512357257559,Tukey's biweight
0.0019997886060324,73.33560913116683,Tukey's biweight
0.0020045309555036,72.2346595062246,Tukey's biweight
0.0020092733049749,71.14846887997145,Tukey's biweight
0.0020140156544461,70.0770708602766,Tukey's biweight
0.0020187580039174,69.02044026634802,Tukey's biweight
0.0020235003533887,67.97848597215506,Tukey's biweight
0.0020282427028599,66.95104711291499,Tukey's biweight
0.0020329850523312,65.93789270195336,Tukey's biweight
0.0020377274018024,64.9387246011465,Tukey's biweight
0.0020424697512737,63.95318368778274,Tukey's biweight
0.002047212100745,62.98085896683482,Tukey's biweight
0.0020519544502162,62.021299292930685,Tukey's biweight
0.0020566967996875,61.07402729298038,Tukey's biweight
0.0020614391491587,60.13855502037308,Tukey's biweight
0.00206618149863,59.214400826349184,Tukey's biweight
0.0020709238481013,58.30110690457929,Tukey's biweight
0.0020756661975725,57.39825695165996,Tukey's biweight
0.0020804085470438,56.50549338918525,Tukey's biweight
0.002085150896515,55.622533611811456,Tukey's biweight
0.0020898932459863,54.74918475938823,Tukey's biweight
0.0020946355954576,53.8853565584381,Tukey's biweight
0.0020993779449288,53.03107183732166,Tukey's biweight
0.0021041202944001,52.18647438831759,Tukey's biweight
0.0021088626438713,51.35183392630725,Tukey's biweight
0.0021136049933426,50.52754797537951,Tukey's biweight
0.0021183473428139,49.71414059894035,Tukey's biweight
0.0021230896922851,48.91225797333889,Tukey's biweight
0.0021278320417564,48.12266088715484,Tukey's biweight
0.0021325743912277,47.34621432585692,Tukey's biweight
0.0021373167406989,46.58387437247259,Tukey's biweight
0.0021420590901702,45.83667271740198,Tukey's biweight
0.0021468014396414,45.10569912310057,Tukey's biweight
0.0021515437891127,44.3920822309264,Tukey's biweight
0.002156286138584,43.69696912726862,Tukey's biweight
0.0021610284880552,43.02150410379576,Tukey's biweight
0.0021657708375265,42.36680705233645,Tukey's biweight
0.0021705131869977,41.73395192894055,Tukey's biweight
0.002175255536469,41.12394570481763,Tukey's biweight
0.0021799978859403,40.53770819518204,Tukey's biweight
0.0021847402354115,39.976053121849056,Tukey's biweight
0.0021894825848828,39.439670723249534,Tukey's biweight
0.002194224934354,38.92911217800957,Tukey's biweight
0.0021989672838253,38.444776057112826,Tukey's biweight
0.0022037096332966,37.98689696667503,Tukey's biweight
0.0022084519827678,37.55553649022147,Tukey's biweight
0.0022131943322391,37.15057648766968,Tukey's biweight
0.0022179366817103,36.77171475944151,Tukey's biweight
0.0022226790311816,36.418463039519104,Tukey's biweight
0.0022274213806529,36.0901472418501,Tukey's biweight
0.0022321637301241,35.78590985108317,Tukey's biweight
0.0022369060795954,35.504714321682584,Tukey's biweight
0.0022416484290666,35.24535132927372,Tukey's biweight
0.0022463907785379,35.006446704585095,Tukey's biweight
0.0022511331280092,34.78647087330035,Tukey's biweight
0.0022558754774804,34.58374962400798,Tukey's biweight
0.0022606178269517,34.39647603055232,Tukey's biweight
0.0022653601764229,34.22272336357116,Tukey's biweight
0.0022701025258942,34.060458837899084,Tukey's biweight
0.0022748448753655,33.90755805676262,Tukey's biweight
0.0022795872248367,33.76182002923076,Tukey's biweight
0.002284329574308,33.620982653155416,Tukey's biweight
0.0022890719237792,33.48273857084984,Tukey's biweight
0.0022938142732505,33.34475131812024,Tukey's biweight
0.0022985566227218,33.204671698220444,Tukey's biweight
0.002303298972193,33.06015432025444,Tukey's biweight
0.0023080413216643,32.90887424607992,Tukey's biweight
0.0023127836711355,32.748543690652106,Tukey's biweight
0.0023175260206068,32.57692871796623,Tukey's biweight
0.0023222683700781,32.39186586847951,Tukey's biweight
0.0023270107195493,32.19127864448039,Tukey's biweight
0.0023317530690206,31.97319376785051,Tukey's biweight
0.0023364954184918,31.73575711070089,Tukey's biweight
0.0023412377679631,31.4772491842483,Tukey's biweight
0.0023459801174344,31.19610005589116,Tukey's biweight
0.0023507224669056,30.89090354966768,Tukey's biweight
0.0023554648163769,30.560430572043632,Tukey's biweight
0.0023602071658481,30.203641394180483,Tukey's biweight
0.0023649495153194,29.819696714296256,Tukey's biweight
0.0023696918647907,29.4079673201795,Tukey's biweight
0.0023744342142619,28.96804217293948,Tukey's biweight
0.0023791765637332,28.49973473911853,Tukey's biweight
0.0023839189132044,28.00308740961276,Tukey's biweight
0.0023886612626757,27.47837386052661,Tukey's biweight
0.002393403612147,26.92609923300567,Tukey's biweight
0.0023981459616182,26.34699803594248,Tukey's biweight
0.0024028883110895,25.74202970673517,Tukey's biweight
0.0024076306605608,25.112371800343173,Tukey's biweight
0.002412373010032,24.459410814904206,Tukey's biweight
0.0024171153595033,23.784730702227787,Tukey's biweight
0.0024218577089745,23.090099152531764,Tukey's biweight
0.0024266000584458,22.37745178375257,Tukey's biweight
0.0024313424079171,21.64887440553359,Tukey's biweight
0.0024360847573883,20.90658356548306,Tukey's biweight
0.0024408271068596,20.15290561945117,Tukey's biweight
0.0024455694563308,19.390254597443644,Tukey's biweight
0.0024503118058021,18.62110916152573,Tukey's biweight
